Team,Day,Won,EFG avg,TOV avg,ORB avg,FTFGA avg,win avg,O_Team,O EFG avg,O TOV avg,O ORB avg,O FTFGA avg,O win avg
St Francis NY,36.0,0.0,0.425125145069,0.186244158465,0.762424333738,0.252670363736,0.285714285714,NJIT,0.518419298373,0.215337289077,0.694639008621,0.274275535346,0.375
South Alabama,83.0,0.0,0.491051962753,0.180135060586,0.655360041378,0.312960604973,0.235294117647,NJIT,0.523913802502,0.195345725179,0.683624542921,0.302459068273,0.5
Delaware St,92.0,0.0,0.459837619252,0.180912415348,0.686760949351,0.22291075195,0.421052631579,NJIT,0.53223912363,0.191913964057,0.681295826111,0.287947887967,0.545454545455
Michigan,33.0,0.0,0.526579548363,0.122978715525,0.73113029941,0.226981939059,0.833333333333,NJIT,0.491547521122,0.216602572523,0.688053046889,0.291718624247,0.285714285714
Duquesne,26.0,0.0,0.701754385965,0.172493100276,0.769230769231,0.385964912281,1.0,NJIT,0.459386203881,0.211376026695,0.688505747126,0.309436316551,0.2
UMBC,65.0,0.0,0.454313719457,0.226182008395,0.641245921856,0.218165243492,0.153846153846,MA Lowell,0.469351021447,0.19895252175,0.673510324968,0.225589641802,0.461538461538
UMBC,94.0,0.0,0.47099623525,0.21671753444,0.66789797254,0.237728704857,0.142857142857,MA Lowell,0.469742859996,0.191026603192,0.696681407108,0.210028700059,0.380952380952
Binghamton,60.0,0.0,0.429435554601,0.209524658008,0.61276846555,0.261095864111,0.0,MA Lowell,0.47724649336,0.188285281842,0.652101991756,0.233288267459,0.454545454545
Hartford,103.0,0.0,0.478351026192,0.171648902798,0.713447046669,0.222861860915,0.478260869565,MA Lowell,0.469885846514,0.187460860751,0.693604718873,0.216961544175,0.375
NJIT,19.0,0.0,0.442782710569,0.180318131686,0.736909323116,0.326778887656,0.333333333333,MA Lowell,0.445182724252,0.159545204184,0.511904761905,0.2354013022,0.333333333333
NJIT,30.0,0.0,0.497200921535,0.219463520595,0.672520221371,0.303615231112,0.333333333333,MA Lowell,0.478532737135,0.159421942732,0.611265067297,0.251327476252,0.666666666667
Maine,71.0,0.0,0.460391427565,0.202048310432,0.62097294751,0.228482309807,0.0666666666667,MA Lowell,0.469182232772,0.195244536567,0.68017359477,0.231513601877,0.466666666667
Maine,107.0,0.0,0.460878342872,0.196045676647,0.648586847553,0.220577024264,0.12,MA Lowell,0.474568673523,0.186269765771,0.695537949473,0.221326560669,0.4
Boston Univ,27.0,0.0,0.500343406593,0.19589425418,0.704970238095,0.373855311355,0.25,MA Lowell,0.452810713134,0.146901357921,0.577268080756,0.215878685788,0.6
Fordham,20.0,0.0,0.362486095662,0.190279091684,0.768907563025,0.143770856507,0.0,MA Lowell,0.445250679553,0.161028556906,0.576236263736,0.240187340286,0.5
Sacred Heart,17.0,0.0,0.598039215686,0.223919915701,0.827586206897,0.196078431373,1.0,MA Lowell,0.453488372093,0.217323671378,0.425,0.32929242949,0.0
UMBC,69.0,0.0,0.455434168067,0.222802312301,0.646781927438,0.222582011814,0.142857142857,New Hampshire,0.471297558829,0.158987140465,0.757589956071,0.231593905842,0.384615384615
UMBC,96.0,0.0,0.470294386173,0.219023780827,0.674729056433,0.237023864737,0.136363636364,New Hampshire,0.486512512282,0.164941341759,0.760367793776,0.256578729268,0.52380952381
Binghamton,75.0,0.0,0.438683904916,0.209768436184,0.643398878966,0.248135152023,0.0588235294118,New Hampshire,0.481927272073,0.156799223402,0.760571817535,0.230646691186,0.4
Binghamton,103.0,0.0,0.450176364263,0.192560343427,0.648634449452,0.266433313201,0.12,New Hampshire,0.496524968313,0.163333756647,0.767423052402,0.262962852758,0.565217391304
MA Lowell,77.0,0.0,0.47077945488,0.19131432548,0.696791827318,0.222379199023,0.470588235294,New Hampshire,0.488265150902,0.163974580581,0.766815148707,0.238366689653,0.4375
MA Lowell,110.0,0.0,0.478920620627,0.186794007471,0.701550022642,0.222935458133,0.423076923077,New Hampshire,0.495512353893,0.163715904614,0.766201060139,0.2635801413,0.583333333333
Hartford,99.0,0.0,0.476988194049,0.172311668252,0.710685842045,0.226173763684,0.5,New Hampshire,0.495938195861,0.164281334375,0.766209661736,0.256047785173,0.545454545455
Hartford,121.0,0.0,0.477911297198,0.166801399945,0.709053336006,0.214835163135,0.464285714286,New Hampshire,0.497670659785,0.167572293293,0.769838608128,0.256453713136,0.592592592593
Maine,86.0,0.0,0.463420460318,0.200772762732,0.644817410372,0.216641399777,0.1,New Hampshire,0.491508056213,0.166854221578,0.763866551937,0.255532295565,0.5
Maine,117.0,0.0,0.464225757034,0.193302886339,0.664768997103,0.21017275625,0.107142857143,New Hampshire,0.497581069776,0.166422290963,0.768678554595,0.260919206826,0.576923076923
Vermont,80.0,0.0,0.516455694414,0.187869241941,0.671031039968,0.332360069288,0.529411764706,New Hampshire,0.486329385723,0.166233778922,0.769093996169,0.241151842363,0.470588235294
Colgate,41.0,0.0,0.512238618755,0.175922343278,0.733860503299,0.18016764842,0.222222222222,New Hampshire,0.464838389634,0.149174582482,0.737569104628,0.202910433165,0.5
Dartmouth,27.0,0.0,0.464122355632,0.197844667741,0.781139122316,0.142600167128,0.333333333333,New Hampshire,0.441355355702,0.166745962142,0.720545220545,0.259786117837,0.333333333333
Boston Univ,22.0,0.0,0.519688644689,0.202269779984,0.662182539683,0.357448107448,0.333333333333,New Hampshire,0.420961604981,0.209269270011,0.756493506494,0.202179176755,0.0
Brown,66.0,0.0,0.4796846975,0.212121701304,0.693900681318,0.329141284121,0.5,New Hampshire,0.470367677035,0.159526358618,0.750015381704,0.231887550043,0.333333333333
Stony Brook,89.0,0.0,0.469471851123,0.157451089743,0.782866974154,0.235162800244,0.619047619048,New Hampshire,0.487081706276,0.167196270186,0.769182252617,0.260601745896,0.526315789474
Long Island,30.0,0.0,0.398053887509,0.144985550976,0.568725735908,0.134640023055,0.0,New Hampshire,0.465631901392,0.151916439071,0.710408915409,0.238108819147,0.5
UMBC,72.0,0.0,0.456364407202,0.216000354605,0.661134396643,0.226790830074,0.133333333333,Stony Brook,0.451761776988,0.157131180111,0.776990944509,0.251000299168,0.533333333333
UMBC,100.0,0.0,0.470033139569,0.220053983687,0.678519304497,0.233964856125,0.130434782609,Stony Brook,0.45806235098,0.157150713909,0.79313962912,0.223974615331,0.565217391304
New Hampshire,61.0,0.0,0.461830865978,0.156679175493,0.783087241113,0.214809910549,0.4,Stony Brook,0.454856096993,0.165214268024,0.780908656255,0.223928652922,0.5
Binghamton,83.0,0.0,0.434264181089,0.203300084685,0.640081956115,0.248714548409,0.0526315789474,Stony Brook,0.466226112026,0.159184429376,0.78953320142,0.224055066111,0.578947368421
Binghamton,110.0,0.0,0.445055051899,0.185222182576,0.648308250917,0.269062872753,0.148148148148,Stony Brook,0.463080575126,0.155387995242,0.794068998284,0.216791171764,0.615384615385
Binghamton,121.0,0.0,0.446775393147,0.186038199243,0.656478882399,0.270072585233,0.172413793103,Stony Brook,0.466635802996,0.153303208369,0.794907596462,0.217274453237,0.655172413793
MA Lowell,80.0,0.0,0.471906786751,0.190667499503,0.695118207282,0.218953370506,0.444444444444,Stony Brook,0.462365657932,0.158069070255,0.789334854372,0.231542252324,0.555555555556
MA Lowell,114.0,0.0,0.478878293114,0.184381433165,0.69116123038,0.228670358861,0.407407407407,Stony Brook,0.464117273402,0.1547969999,0.79111406184,0.214714250058,0.62962962963
Hartford,86.0,0.0,0.483619726292,0.179228926476,0.708237741917,0.231729240327,0.526315789474,Stony Brook,0.468435639758,0.159284996887,0.78093889429,0.225352312806,0.6
Hartford,117.0,0.0,0.481722826723,0.169558922722,0.710975946334,0.21415004572,0.481481481481,Stony Brook,0.466322444672,0.154831508471,0.796270126451,0.21566657364,0.642857142857
Columbia,11.0,0.0,,,,,,Stony Brook,,,,,
Columbia,64.0,0.0,0.505400437901,0.167639752174,0.691743875702,0.206310017586,0.583333333333,Stony Brook,0.454404058135,0.161994344572,0.788437827219,0.249089557171,0.538461538462
American Univ,50.0,0.0,0.502322406882,0.199416799077,0.702480270675,0.195426893746,0.636363636364,Stony Brook,0.452492885846,0.174307788848,0.777403937338,0.234975081334,0.4
Loyola MD,48.0,0.0,0.399809022109,0.189704276715,0.686480967546,0.27612481228,0.333333333333,Stony Brook,0.446032284509,0.179038318601,0.78600437482,0.216166166021,0.333333333333
Maine,75.0,0.0,0.466055738852,0.203921451123,0.637717693846,0.220579716464,0.0625,Stony Brook,0.453597420644,0.154519247213,0.783984566033,0.250642969149,0.5625
Maine,103.0,0.0,0.462164940492,0.196878565756,0.667277966201,0.222267733608,0.125,Stony Brook,0.463077726878,0.160409252852,0.795806430288,0.226080248189,0.583333333333
Vermont,125.0,0.0,0.520699413644,0.179091531905,0.718080143554,0.302257970866,0.586206896552,Stony Brook,0.465504353152,0.153404148844,0.792548607614,0.22092940736,0.666666666667
Albany NY,106.0,0.0,0.508087573391,0.166739336161,0.765314743386,0.313365256621,0.72,Stony Brook,0.464554617803,0.157664291641,0.8016212319,0.2208726547,0.6
WKU,22.0,0.0,0.477206183698,0.217726320325,0.784624337256,0.220653835847,0.333333333333,Stony Brook,0.460866838318,0.162378753572,0.800694444444,0.208490130059,0.333333333333
Long Island,24.0,0.0,0.411077576571,0.133182244918,0.674603174603,0.106639839034,0.0,Stony Brook,0.454446425035,0.155988045279,0.791697303922,0.267478708655,0.5
Washington,55.0,0.0,0.509241571632,0.154734838119,0.691158321918,0.251129368975,1.0,Stony Brook,0.45588407062,0.165750680981,0.788070565044,0.234021873569,0.454545454545
UMBC,75.0,0.0,0.460421418986,0.214946717246,0.651063496853,0.219265339365,0.125,Vermont,0.515723365598,0.189972452435,0.654470099266,0.33091108856,0.466666666667
UMBC,103.0,0.0,0.468630243602,0.216564820517,0.671081000143,0.234064805302,0.125,Vermont,0.520079198692,0.184013389234,0.691846203509,0.320403547604,0.583333333333
UMBC,121.0,0.0,0.471067997152,0.210387150068,0.657686261993,0.248997897699,0.137931034483,Vermont,0.519815301793,0.179629656014,0.711258330499,0.309156794501,0.571428571429
New Hampshire,114.0,0.0,0.502484312567,0.164507754031,0.768656466009,0.256810520554,0.6,Vermont,0.522419648832,0.181488759323,0.700440451591,0.311847511955,0.576923076923
Bryant,23.0,0.0,0.479739010989,0.1535719324,0.766801075269,0.206043956044,0.5,Vermont,0.566004282082,0.24792375377,0.656666666667,0.407723946558,0.333333333333
Wagner,41.0,0.0,0.4701568089,0.16256686383,0.73212474645,0.136160873548,0.166666666667,Vermont,0.542668069349,0.206456877738,0.602020592021,0.418538881374,0.428571428571
Siena,14.0,0.0,0.493243243243,0.143325143325,0.692307692308,0.189189189189,0.0,Vermont,0.457446808511,0.21186440678,0.642857142857,0.36170212766,0.0
Binghamton,77.0,0.0,0.437704389731,0.20500396398,0.650389539536,0.251893725449,0.0555555555556,Vermont,0.522892829161,0.191701901958,0.659399051395,0.327892189003,0.5
MA Lowell,83.0,0.0,0.470585824851,0.192681722105,0.684848827951,0.210788971386,0.421052631579,Vermont,0.509693535953,0.182249813182,0.676961414291,0.33631277499,0.5
MA Lowell,100.0,0.0,0.472199723898,0.189781411208,0.699304924042,0.214619292473,0.391304347826,Vermont,0.507264606687,0.183128768199,0.685498741147,0.327892912797,0.565217391304
Hartford,30.0,0.0,0.444425453444,0.185993962083,0.704545955588,0.246971734815,0.666666666667,Vermont,0.561322026263,0.215271663096,0.556162162162,0.461828938071,0.4
Hartford,89.0,0.0,0.483576671012,0.175914007538,0.703182997678,0.228763467966,0.5,Vermont,0.504493865084,0.182847724857,0.674409503631,0.341400651428,0.5
Maine,65.0,0.0,0.459428539862,0.199792515395,0.63702006764,0.236497526822,0.0769230769231,Vermont,0.503696760189,0.195956225659,0.631530229864,0.347248001756,0.333333333333
Maine,92.0,0.0,0.465032207809,0.20022518702,0.655861677414,0.212776921512,0.0909090909091,Vermont,0.505178344105,0.180897081886,0.681054455286,0.334128203516,0.52380952381
Dartmouth,72.0,0.0,0.494294283468,0.165128238954,0.729484484436,0.198332345356,0.461538461538,Vermont,0.516846463141,0.192933709646,0.652748575744,0.338674579013,0.428571428571
Stony Brook,68.0,0.0,0.455318990751,0.155283729012,0.778918869117,0.24651992838,0.571428571429,Vermont,0.510777369471,0.193981026591,0.64588804435,0.340176551539,0.384615384615
Stony Brook,96.0,0.0,0.464198052248,0.158040801615,0.7891481404,0.229959475468,0.590909090909,Vermont,0.510377747436,0.183638268082,0.688374946553,0.329810123119,0.545454545455
UMBC,77.0,0.0,0.455865966305,0.217070856376,0.665053225796,0.228895538426,0.117647058824,Hartford,0.48169444465,0.181791337847,0.691468048374,0.243553920116,0.5625
UMBC,106.0,0.0,0.468252380797,0.213513200265,0.669692305592,0.229600172273,0.12,Hartford,0.478509019148,0.171082745055,0.721914530835,0.220272378615,0.458333333333
New Hampshire,72.0,0.0,0.476992048067,0.155562388227,0.758775926951,0.228171017524,0.428571428571,Hartford,0.478164325385,0.180117043896,0.679341386741,0.230709804001,0.5
St Peter's,13.0,0.0,0.409836065574,0.163975782038,0.733333333333,0.131147540984,0.0,Hartford,0.460784313725,0.258433079434,0.666666666667,0.117647058824,0.0
Binghamton,65.0,0.0,0.424271790497,0.217645417399,0.631499289439,0.259452962253,0.0,Hartford,0.472638504261,0.181014916966,0.6747422292,0.226918250463,0.461538461538
Binghamton,92.0,0.0,0.447525941943,0.197491466178,0.654485887233,0.261098461971,0.136363636364,Hartford,0.47346285052,0.172651977922,0.710514419558,0.22916940452,0.47619047619
MA Lowell,75.0,0.0,0.471108343223,0.188915813182,0.688257983192,0.227657209307,0.5,Hartford,0.481069312388,0.180490193351,0.682327823027,0.244314657647,0.533333333333
Niagara,19.0,0.0,0.380434782609,0.171286187246,0.696310935441,0.370923913043,0.5,Hartford,0.432206403512,0.197918987436,0.731060606061,0.236370157819,0.666666666667
Maine,114.0,0.0,0.463539354676,0.193159997564,0.659978306364,0.215402653991,0.111111111111,Hartford,0.482088234589,0.170243265734,0.712680149399,0.213839577393,0.461538461538
Dartmouth,16.0,0.0,0.415094339623,0.23643603783,0.657142857143,0.245283018868,0.0,Hartford,0.45600191296,0.23199958842,0.6875,0.229555236729,0.5
Quinnipiac,22.0,0.0,0.415343915344,0.157619524589,0.706642491548,0.303427651254,0.666666666667,Hartford,0.471377024856,0.213686493324,0.727982954545,0.243944285031,0.75
Florida Intl,48.0,0.0,0.446936108994,0.187711368939,0.719102388433,0.247372726564,0.444444444444,Hartford,0.468926311588,0.18064076449,0.675670332742,0.251962341286,0.5
Holy Cross,36.0,0.0,0.468714360352,0.163491514603,0.675266607166,0.237030153754,0.6,Hartford,0.447500482077,0.187829076141,0.698699321763,0.239952926607,0.5
UMBC,83.0,0.0,0.467712141913,0.213901173376,0.677459766292,0.238927361851,0.157894736842,Albany NY,0.50219043417,0.170496350313,0.741959693841,0.334974729586,0.611111111111
UMBC,114.0,0.0,0.467786020867,0.210627543336,0.669513698214,0.244798871268,0.148148148148,Albany NY,0.503573784568,0.164764461996,0.763244599623,0.316028966303,0.703703703704
New Hampshire,64.0,0.0,0.463445499683,0.153342523612,0.750858530882,0.221255762837,0.363636363636,Albany NY,0.502422973704,0.173584811621,0.734828280563,0.302551562311,0.461538461538
New Hampshire,93.0,0.0,0.486818530053,0.165170916136,0.774473139987,0.256662567692,0.55,Albany NY,0.505233035109,0.165612877938,0.758312760352,0.312312809821,0.666666666667
New Hampshire,125.0,0.0,0.497403710451,0.168054200711,0.770482900262,0.259199413857,0.607142857143,Albany NY,0.511672863467,0.16630892038,0.765825811846,0.323584500341,0.733333333333
Siena,40.0,0.0,0.495624314967,0.13188190924,0.612158335903,0.350082043598,0.428571428571,Albany NY,0.462444676796,0.177496062028,0.772030006567,0.253936760783,0.25
Binghamton,72.0,0.0,0.435476648973,0.211731519926,0.64556783064,0.252393599025,0.0625,Albany NY,0.503567866147,0.17661986767,0.74470302834,0.32529764115,0.533333333333
Binghamton,99.0,0.0,0.452361743077,0.196200801869,0.664086810772,0.267118034585,0.125,Albany NY,0.507885043541,0.167401500518,0.75963525992,0.318666248836,0.695652173913
MA Lowell,68.0,0.0,0.471540234201,0.193572082598,0.675185994397,0.232852719336,0.5,Albany NY,0.500063315232,0.171653154921,0.742340546237,0.307179803487,0.5
MA Lowell,96.0,0.0,0.473303499227,0.188969602808,0.697000602407,0.209223199706,0.409090909091,Albany NY,0.501993454611,0.163792203292,0.756040968215,0.312696532874,0.681818181818
Yale,47.0,0.0,0.48476479069,0.179683057386,0.734084192456,0.284061883516,0.727272727273,Albany NY,0.483134007002,0.184276629442,0.753588962066,0.312808652228,0.333333333333
Hartford,80.0,0.0,0.489611187304,0.185444932033,0.700902389755,0.245643087606,0.588235294118,Albany NY,0.504237441807,0.170757147276,0.736922840132,0.330382450252,0.588235294118
Hartford,109.0,0.0,0.476154372668,0.169782672504,0.720134723796,0.217175769184,0.48,Albany NY,0.504129298022,0.165543530899,0.760827585896,0.307280916512,0.692307692308
NJIT,16.0,0.0,0.494362745098,0.158313688057,0.730363984674,0.376960784314,0.5,Albany NY,0.537735849057,0.24154589372,0.606060606061,0.0566037735849,0.0
NJIT,102.0,0.0,0.531199741443,0.189950093038,0.687247390984,0.281225516026,0.565217391304,Albany NY,0.50755650006,0.166970317684,0.765340112595,0.31340130898,0.708333333333
Maine,61.0,0.0,0.460576570358,0.199039345934,0.643230073277,0.229031741013,0.0833333333333,Albany NY,0.492661120063,0.176083909698,0.728162736042,0.286097525837,0.416666666667
Maine,89.0,0.0,0.459314389944,0.198556995233,0.649826105117,0.218856470966,0.0952380952381,Albany NY,0.498351829721,0.169314767256,0.75872839837,0.323464164598,0.65
Maine,121.0,0.0,0.463341989247,0.191813447855,0.666476470109,0.206555183893,0.103448275862,Albany NY,0.508563243178,0.165864004892,0.760305118257,0.323248333686,0.724137931034
Vermont,86.0,0.0,0.512739537617,0.184122371343,0.677516076697,0.345639129649,0.526315789474,Albany NY,0.504223375873,0.16856753711,0.750964103547,0.334530302357,0.631578947368
Vermont,117.0,0.0,0.520863075055,0.179461789103,0.704921493066,0.311190850292,0.592592592593,Albany NY,0.505467712747,0.16531413159,0.767873619024,0.310133053086,0.714285714286
Fairfield,49.0,0.0,0.428829677982,0.177892991052,0.684204016807,0.297061101904,0.4,Albany NY,0.484820606301,0.183516811021,0.747795283251,0.314861120339,0.4
Colgate,23.0,0.0,0.479521276596,0.162785929,0.800582750583,0.17445708651,0.25,Albany NY,0.478924770198,0.186452792539,0.687408028871,0.180772686433,0.333333333333
Stony Brook,77.0,0.0,0.468626449376,0.158059730382,0.785855442954,0.240177339948,0.588235294118,Albany NY,0.50450228192,0.171031707336,0.742801946212,0.324642464504,0.5625
Stony Brook,131.0,0.0,0.466352705589,0.15238953822,0.793192200917,0.22385024615,0.677419354839,Albany NY,0.512832417795,0.166854154966,0.769657733548,0.323898978825,0.741935483871
